formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::环氧-仲胺开环固化。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::酸酐-羟基酯化。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::氰酸酯-胺共反应。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::硫醇-烯点击反应。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::环氧-伯胺开环固化。,feature_reaction::异氰酸酯-伯胺形成聚脲。,iteration
8126,2,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|NC(=O)CCC(NS(=O)(=O)c1ccc(Cl)c2ccccc12)C(N)=O,0.65000:0.35000,library|chembl,library_66|chembl_scan_1596,aromatic;cyanate_ester;ether;nitrile|aromatic;primary_amine,1,氰酸酯-胺共反应。,248.8642227734369,46.9261189570028,1.135777226563107,1.9425000000000003,0.03002135641872883,1.923254132270813,1.3664833102780585,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,,True,False,True,False,,,,,,,,,,,True,,,,,,,1
1907,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|Nc1ccc2c(O)c(/N=N/c3ccc4c(O)cc(S(=O)(=O)O)cc4c3)c(S(=O)(=O)O)cc2c1,0.75000:0.25000,chembl|chembl,chembl_scan_278|chembl_scan_1519,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;hydroxyl;phenol;primary_amine,2,马来酰亚胺-胺 Michael 加成。,249.85417443893004,84.63630157459367,0.14582556106995526,2.712,0.03556446358561516,2.2783615589141846,1.382230201165539,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,,,,,,,,,,,,,,,,1
8138,2,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,0.85000:0.15000,library|chembl,library_66|chembl_scan_872,aromatic;cyanate_ester;ether;nitrile|aromatic;hydroxyl;phenol;primary_amine,1,氰酸酯-酚共固化/催化三聚。,251.81538757669878,35.33897076045571,1.8153875766987824,1.9425000000000003,0.03185169771313667,2.040511131286621,1.3919047182764417,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,,True,False,True,False,,,,,,True,,,,,,,,,,,,1
495,2,O=C(C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1)c1ccccc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.45000:0.55000,chembl|library,chembl_scan_1419|library_158,aromatic;hydroxyl;vinyl|aromatic;imide;maleimide;vinyl,1,马来酰亚胺与烯基共聚/加成。,251.1323973295109,57.67234971909733,1.1323973295108942,2.712,0.05813296511769295,3.7241644859313965,1.4069958827327222,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,,,,,,,,,,,,,,,,1
7866,2,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.35000:0.65000,generated|generated,generated_bisphenol_a|generated_dianhydride_btda,aromatic;hydroxyl;phenol|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。,250.2595168328813,64.15755918440155,0.2595168328813031,1.9745000000000001,0.037571489810943604,2.40693736076355,1.4921984602126377,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,False,,,,,,,True,,,,,,,,,,,1
1282,2,COc1ccccc1C1=C(Nc2ccccc2)C(=O)NC1=O|O=C(C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1)c1ccccc1,0.25000:0.75000,chembl|chembl,chembl_scan_1432|chembl_scan_1419,aromatic;ether;imide;maleimide;secondary_amine;vinyl|aromatic;hydroxyl;vinyl,2,马来酰亚胺与烯基共聚/加成。,249.00621885856017,71.23827135339714,0.9937811414398254,2.712,0.04329144209623337,2.77337384223938,1.5995582674274356,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,,,,,,,,,,,,,,,,1
8056,2,COC(=O)c1cc(CCc2ccc(OC)cc2OC)ccc1O|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.35000:0.65000,chembl|generated,chembl_scan_72|generated_dianhydride_btda,aromatic;ester;ether;hydroxyl;phenol|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。,250.37496109359748,64.02237443599698,0.3749610935974772,1.9745000000000001,0.04273855686187744,2.7379543781280518,1.7153875921021144,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,,,,,True,,,,,,,,,,,1
3034,2,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|O=S(=O)(c1ccc(Br)cc1)N1CCN(Cc2ccc3cccnc3c2O)CC1,0.45000:0.55000,library|chembl,library_147|chembl_scan_1468,aromatic;cyanate_ester;ether;nitrile|aromatic;hydroxyl;phenol,1,氰酸酯-酚共固化/催化三聚。,250.7905918445167,62.81027937635586,0.7905918445167117,2.2215000000000003,0.03900982066988945,2.4990808963775635,1.729486920830209,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,,True,False,True,False,,,,,,True,,,,,,,,,,,,1
2128,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.85000:0.15000,chembl|library,chembl_scan_278|library_223,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;primary_amine,1,马来酰亚胺-胺 Michael 加成。,250.01002773160022,83.71504693561819,0.010027731600217749,2.4095,0.03474503755569458,2.2258667945861816,1.8067839258424727,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,,,,,,,,,,,,,,,,1
1784,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,0.45000:0.55000,chembl|library,chembl_scan_278|library_66,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;cyanate_ester;ether;nitrile,1,氰酸酯-酚共固化/催化三聚。,252.27216875693165,52.85909136295659,2.2721687569316487,2.67,0.03854214400053024,2.4691202640533447,1.8859063311277144,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,,True,False,True,False,,,,,,True,,,,,,,,,,,,1
8125,2,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|NC(=O)CCC(NS(=O)(=O)c1ccc(Cl)c2ccccc12)C(N)=O,0.55000:0.45000,library|chembl,library_66|chembl_scan_1596,aromatic;cyanate_ester;ether;nitrile|aromatic;primary_amine,1,氰酸酯-胺共反应。,251.1082321067809,54.79128244995536,1.1082321067808891,1.9425000000000003,0.033863019198179245,2.1693620681762695,1.896985777639904,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,,True,False,True,False,,,,,,,,,,,True,,,,,,,1
1153,2,COc1ccccc1C1=C(Nc2ccccc2)C(=O)NC1=O|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.35000:0.65000,chembl|generated,chembl_scan_1432|generated_dianhydride_btda,aromatic;ether;imide;maleimide;secondary_amine;vinyl|anhydride;aromatic;ester;ether,2,酸酐-胺开环形成酰胺酸。,249.2634636246242,73.3654062692801,0.7365363753758061,2.4095,0.04165800288319588,2.6687309741973877,1.9173165925016968,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,True,,,,,,,,,,,,,,,1
2608,2,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.15000:0.85000,library|generated,library_150|generated_bismaleimide_oda,aromatic;primary_amine|aromatic;ether;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,249.1292083813124,64.40472419374987,0.8707916186876048,2.4095,0.05465908721089363,3.501617908477783,1.955441338279821,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,False,True,,,,,,,,,,,,,,,,,1
7664,2,CC(C)(c1occc1CN)c1occc1CN|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.55000:0.45000,library|generated,library_133|generated_dianhydride_btda,aromatic;primary_amine|anhydride;aromatic;ester;ether,1,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,248.29437394103383,51.6674269743525,1.7056260589661747,1.9745000000000001,0.025140557438135147,1.6105761528015137,2.060173330907855,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,False,,,,,,,,,,,,True,,,,,,1
1817,2,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,0.75000:0.25000,chembl|library,chembl_scan_278|library_97,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;primary_amine,1,马来酰亚胺-胺 Michael 加成。,251.25858267166106,73.90181926554918,1.2585826716610597,2.712,0.038420163094997406,2.461305856704712,2.0649488774406586,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,,,,,,,,,,,,,,,,1
1628,2,O=C(Nc1cc(Cl)ccc1O)c1ccc(F)cc1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.29514:0.70486,chembl|library,chembl_scan_670|library_142,aromatic;hydroxyl;phenol;secondary_amine|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,252.3055542068608,42.37312476501996,2.3055542068607906,2.0799818190871298,0.03329097107052803,2.1327149868011475,2.1164210276029825,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,,,,,True,,,,,,,,,,,2
8645,2,NC(=O)CCC(NS(=O)(=O)c1ccc(Cl)c2ccccc12)C(N)=O|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.55000:0.45000,chembl|library,chembl_scan_1596|library_68,aromatic;primary_amine|aromatic;isocyanate,1,异氰酸酯-伯胺形成聚脲。,250.81892200669847,59.66205619306374,0.8189220066984717,1.6820000000000002,0.025883512571454048,1.6581720113754272,2.1378055822636957,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,,,,,,,,,,,,,,,True,1
691,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C=Nc1ccc(N=C=O)cc1,0.39564:0.60436,chembl|generated,chembl_scan_369|generated_diisocyanate_ppdi,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;isocyanate,2,异氰酸酯-羟基形成聚氨酯。,251.24365774781597,59.553996554664664,1.2436577478159734,1.8357730196496953,0.025460952892899513,1.6311016082763672,2.1505462725530697,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,,,,,,,True,,,,,,,,,2
136,3,O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.28535:0.21272:0.50193,chembl|library|generated,chembl_scan_354|library_224|generated_diepoxy_bpf,aromatic;secondary_amine;thiol|anhydride;aromatic;ester;ether|aromatic;epoxy;ether,2,环氧-仲胺开环固化。|环氧-酸酐固化，常需催化剂。|酸酐-胺开环形成酰胺酸。,252.63376507813388,49.95654797510834,2.6337650781338766,2.706730352330723,0.04917752370238304,3.1504530906677246,2.153047974644924,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,True,True,,,,,,,,,,,True,,,2
7766,2,Nc1ccc(SSc2ccc(N)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.35000:0.65000,library|generated,library_59|generated_dianhydride_btda,aromatic;primary_amine|anhydride;aromatic;ester;ether,1,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,248.62476380686456,58.35798277231021,1.3752361931354358,1.9745000000000001,0.026914220303297043,1.7242021560668945,2.1709859140974612,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,False,,,,,,,,,,,,True,,,,,,1
2344,3,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Cc1ccc(NC(=O)Nc2ccccc2)c(C)c1|O=C1Nc2ccc(N3CCCC3=O)cc2C(CNC(=O)c2ccc(F)cc2)(C(F)(F)F)O1,0.38902:0.36256:0.24842,library|chembl|chembl,library_103|chembl_scan_495|chembl_scan_1017,aromatic;epoxy;ether|aromatic;secondary_amine|aromatic;ester;ether;secondary_amine,2,环氧-仲胺开环固化。,248.85503590838738,44.939504581865144,1.1449640916126214,1.2406083019111824,0.026116201654076576,1.6730787754058838,2.1919386548586974,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,,True,,,,,,,,,,,,,,2
2096,2,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.35000:0.65000,library|chembl,library_107|chembl_scan_278,aromatic;epoxy;ether;hydroxyl;phenol|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl,1,环氧-羟基醚化，常需催化剂。,250.78683865553083,77.19188176312831,0.7868386555308291,2.4095,0.03544466570019722,2.2706868648529053,2.2078919640170445,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,,,,,,True,,,,,,,,,,1
840,3,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CCOC(=O)c1ccc2ncc(C(=O)OCC)c(Nc3ccc(NC(C)=O)cc3)c2c1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.72952:0.16463:0.10585,library|chembl|library,library_100|chembl_scan_94|library_223,aromatic;epoxy;ether;vinyl|aromatic;ester;ether;secondary_amine|aromatic;primary_amine,1,环氧-仲胺开环固化。|环氧-伯胺开环固化。,249.21719637592946,49.39595478000847,0.7828036240705387,1.4716083019111825,0.043265100568532944,2.771686315536499,2.2620778382509292,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,,True,,,,,,,,,,,,True,,2
6279,2,CS(=O)(=O)Nc1cccc(-c2nc(C(c3ccc(F)cc3)c3ccc(F)cc3)sc2CC(=O)O)c1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.05000:0.95000,chembl|library,chembl_scan_1342|library_142,aromatic;carboxylic_acid;hydroxyl|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,249.93209573553858,80.18832547617384,0.0679042644614185,2.277,0.054652340710163116,3.501185655593872,2.3114187724897035,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,,,,,True,,,,,,,,,,,1
8267,2,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|O=S(=O)(c1ccc(Br)cc1)N1CCN(Cc2ccc3cccnc3c2O)CC1,0.75000:0.25000,library|chembl,library_66|chembl_scan_1468,aromatic;cyanate_ester;ether;nitrile|aromatic;hydroxyl;phenol,1,氰酸酯-酚共固化/催化三聚。,247.84849408714229,38.21917834674332,2.151505912857715,1.6945000000000003,0.034742679446935654,2.2257156372070312,2.3624570866847745,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False,,True,False,True,False,,,,,,True,,,,,,,,,,,,1
6259,2,CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2ccccc2C(=O)O)c1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.05000:0.95000,chembl|library,chembl_scan_1189|library_142,aromatic;carboxylic_acid;hydroxyl;secondary_amine|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,249.60703677671682,78.91032729549413,0.392963223283175,2.277,0.04696233943104744,3.008542060852051,2.38737258231104,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,,,,,True,,,,,,,,,,,1
8033,2,CN1CCc2cccc3c2[C@H]1Cc1ccc(CO)c(O)c1-3|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.65000:0.35000,chembl|generated,chembl_scan_87|generated_dianhydride_btda,aromatic;hydroxyl;phenol|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。,250.55364086925073,74.35818688205941,0.553640869250728,1.9745000000000001,0.03792361542582512,2.4294955730438232,2.406255532739631,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,,,,,True,,,,,,,,,,,1
7733,2,Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.65000:0.35000,library|generated,library_21|generated_dianhydride_btda,aromatic;primary_amine|anhydride;aromatic;ester;ether,1,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,250.42467985824436,70.72491661153256,0.4246798582443603,1.9745000000000001,0.04776179417967796,3.0597574710845947,2.4298899698159224,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,False,,,,,,,,,,,,True,,,,,,1
5922,2,CC(C)(CO)NC(=O)Cn1cccc(NC(=O)c2ccccc2)c1=O|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.75000:0.25000,chembl|library,chembl_scan_433|library_224,aromatic;hydroxyl;secondary_amine|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,250.8682647321462,67.89514322685837,0.8682647321462014,1.9745000000000001,0.03665810450911522,2.3484232425689697,2.454721460656842,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,,,,,True,,,,,,,,,,,1
