smiles,source,label,groups,functionality,allowed_atoms,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,template_family,template_intended_group
N#COc1ccccc1,literature_template,template_cyanate_phenyl,aromatic;cyanate_ester;ether;nitrile,1,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
Cc1ccc(OC#N)cc1,literature_template,template_cyanate_cresyl,aromatic;cyanate_ester;ether;nitrile,1,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1ccc(OC#N)cc1,literature_template,template_dicyanate_hydroquinone,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1cccc(OC#N)c1,literature_template,template_dicyanate_resorcinol,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1ccc(Cc2ccc(OC#N)cc2)cc1,literature_template,template_dicyanate_methylene_bisphenyl,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1ccc(S(=O)(=O)c2ccc(OC#N)cc2)cc1,literature_template,template_dicyanate_sulfone_bisphenyl,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1ccc(Oc2ccc(OC#N)cc2)cc1,literature_template,template_dicyanate_ether_bisphenyl,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1ccc(C(F)(F)c2ccc(OC#N)cc2)cc1,literature_template,template_dicyanate_fluoromethylene,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1ccc(-c2ccccc2OC#N)cc1,literature_template,template_dicyanate_orthobiphenyl,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1ccc(C(=O)c2ccc(OC#N)cc2)cc1,literature_template,template_dicyanate_benzophenone,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
Cc1ccc(OC#N)cc1OC#N,literature_template,template_dicyanate_dimethyl_phenyl,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
N#COc1ccc(C(c2ccc(OC#N)cc2)(C(F)(F)F)C(F)(F)F)cc1,literature_template,template_dicyanate_hexafluoro_bisphenyl,aromatic;cyanate_ester;ether;nitrile,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,cyanate_ester,cyanate_ester
O=C1C=CC(=O)N1,literature_template,template_maleimide_unsubstituted,imide;maleimide;secondary_amine;vinyl,3,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
CN1C(=O)C=CC1=O,literature_template,template_maleimide_methyl,imide;maleimide;vinyl,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C1C=CC(=O)N1c1ccccc1,literature_template,template_maleimide_phenyl,aromatic;imide;maleimide;vinyl,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C1C=CC(=O)N1c1ccc(N2C(=O)C=CC2=O)cc1,literature_template,template_bismaleimide_phenylene_para,aromatic;imide;maleimide;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1,literature_template,template_bismaleimide_phenylene_meta,aromatic;imide;maleimide;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C1C=CC(=O)N1CCN1C(=O)C=CC1=O,literature_template,template_bismaleimide_ethylenediamine,imide;maleimide;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C1C=CC(=O)N1CCOCCN1C(=O)C=CC1=O,literature_template,template_bismaleimide_ether_aliphatic,ether;imide;maleimide;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C1C=CC(=O)N1c1ccc(S(=O)(=O)c2ccc(N3C(=O)C=CC3=O)cc2)cc1,literature_template,template_bismaleimide_sulfone_bisphenyl,aromatic;imide;maleimide;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
CC(C)(c1ccc(N2C(=O)C=CC2=O)cc1)c1ccc(N2C(=O)C=CC2=O)cc1,literature_template,template_bismaleimide_bpa_core,aromatic;imide;maleimide;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C1C=CC(=O)N1c1ccc(C(F)(F)c2ccc(N3C(=O)C=CC3=O)cc2)cc1,literature_template,template_bismaleimide_fluoro_core,aromatic;imide;maleimide;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C1C=CC(=O)N1c1ccccc1N1C(=O)C=CC1=O,literature_template,template_bismaleimide_ortho_phenyl,aromatic;imide;maleimide;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,maleimide,maleimide
O=C=Nc1ccccc1,literature_template,template_isocyanate_phenyl,aromatic;isocyanate,1,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
Cc1ccc(N=C=O)cc1,literature_template,template_isocyanate_tolyl,aromatic;isocyanate,1,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
O=C=Nc1cccc(N=C=O)c1,literature_template,template_diisocyanate_metaphenylene,aromatic;isocyanate,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
O=C=Nc1ccc(Oc2ccc(N=C=O)cc2)cc1,literature_template,template_diisocyanate_ether_bisphenyl,aromatic;ether;isocyanate,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
O=C=Nc1ccc(S(=O)(=O)c2ccc(N=C=O)cc2)cc1,literature_template,template_diisocyanate_sulfone_bisphenyl,aromatic;isocyanate,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
CC(C)(c1ccc(N=C=O)cc1)c1ccc(N=C=O)cc1,literature_template,template_diisocyanate_bpa_core,aromatic;isocyanate,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
O=C=NCCN=C=O,literature_template,template_diisocyanate_ethylene,isocyanate,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
CC(C)(C)c1cc(N=C=O)ccc1N=C=O,literature_template,template_diisocyanate_tbutyl_phenyl,aromatic;isocyanate,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
O=C=Nc1ccc(C(F)(F)c2ccc(N=C=O)cc2)cc1,literature_template,template_diisocyanate_fluoro_core,aromatic;isocyanate,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,isocyanate,isocyanate
O=C1OC(=O)c2ccccc21,literature_template,template_anhydride_phthalic,anhydride;aromatic;ester;ether,1,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,anhydride,anhydride
O=C1C=CC(=O)O1,literature_template,template_anhydride_maleic,acrylate_or_methacrylate;anhydride;ester;ether;vinyl,4,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,anhydride,anhydride
O=C1OC(=O)c2cc(Cc3ccc4c(c3)C(=O)OC4=O)ccc21,literature_template,template_dianhydride_methylene_bisphenyl,anhydride;aromatic;ester;ether,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,anhydride,anhydride
O=C1OC(=O)c2cc(S(=O)(=O)c3ccc4c(c3)C(=O)OC4=O)ccc21,literature_template,template_dianhydride_sulfone_bisphenyl,anhydride;aromatic;ester;ether,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,anhydride,anhydride
O=C1OC(=O)c2cc(C(F)(F)F)ccc21,literature_template,template_dianhydride_trifluoromethyl_phthalic,anhydride;aromatic;ester;ether,1,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,anhydride,anhydride
O=C1OC(=O)c2cc(C(F)(F)c3ccc4c(c3)C(=O)OC4=O)ccc21,literature_template,template_dianhydride_fluoro_methylene_bisphenyl,anhydride;aromatic;ester;ether,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,anhydride,anhydride
SCc1ccccc1,literature_template,template_thiol_benzyl,aromatic;thiol,1,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,thiol,thiol
SCCCCS,literature_template,template_dithiol_butane,thiol,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
CC(S)CCS,literature_template,template_dithiol_secondary,thiol,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
Sc1ccccc1,literature_template,template_thiol_phenyl,aromatic;thiol,1,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,thiol,thiol
Sc1ccc(S)cc1,literature_template,template_dithiol_hydroquinone,aromatic;thiol,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
SCCOCCS,literature_template,template_dithiol_ether,ether;thiol,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
SCCNCCS,literature_template,template_dithiol_amine,secondary_amine;thiol,3,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
O=C(O)CS,literature_template,template_thiol_acid,carboxylic_acid;hydroxyl;thiol,3,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
C=CCS,literature_template,template_thiol_allyl,thiol;vinyl,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
SCCS,literature_template,template_dithiol_ethane,thiol,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
SCCCOCCCS,literature_template,template_dithiol_propoxy,ether;thiol,2,B;Br;C;Cl;F;H;I;N;O;P;S;Si,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,thiol,thiol
